scan,side,vessel,T,scheme,nout,meas_active,les_active,Qh_les_leaky,Qh_les,Qh_meas_leaky,Qh_meas,hffr_meas,base_meas_leaky,base_meas,r_ref_les,r_ref_meas,les65_meas,les65_meas_leaky,n_dn_br_ret,n_dn_br_all,runoff_ret_mm
88,right,RCA,0.75,apport,1,True,True,0.8255857108186192,0.9421836790725028,0.6946111294000403,0.9421836790744784,0.9769314173742248,0.976928309887208,0.9730108960565268,1.1300976407048948,1.0562984509558222,0.7963224027347184,0.8236344692971898,0.0,1.0,93.46359837329075
88,right,RCA,0.75,origin,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742273,0.976928309887208,0.973010896056531,1.1300976407048948,1.0562984509558222,0.7963224027357475,0.8236344692971898,0.0,1.0,93.46359837329075
88,right,RCA,0.75,length,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742273,0.976928309887208,0.973010896056531,1.1300976407048948,1.0562984509558222,0.7963224027357475,0.8236344692971898,0.0,1.0,93.46359837329075
88,right,RCA,0.9,share,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742296,0.976928309887208,0.9726865940215706,1.1300976407048948,1.0562984509558222,0.793543156480491,0.8236344692971898,0.0,1.0,73.99429070895872
88,right,RCA,0.9,leaf3,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742296,0.976928309887208,0.9726865940215706,1.1300976407048948,1.0562984509558222,0.793543156480491,0.8236344692971898,0.0,1.0,73.99429070895872
88,right,RCA,0.9,leaf266,1,True,True,0.8255857108186192,0.9421836790725028,0.6946111294000403,0.9421836790744784,0.9769314173742241,0.976928309887208,0.9726865940215706,1.1300976407048948,1.0562984509558222,0.793543156480491,0.8236344692971898,0.0,1.0,73.99429070895872
88,right,RCA,0.9,apport,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742296,0.976928309887208,0.9726865940215706,1.1300976407048948,1.0562984509558222,0.793543156480491,0.8236344692971898,0.0,1.0,73.99429070895872
88,right,RCA,0.9,origin,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742296,0.976928309887208,0.9726865940215706,1.1300976407048948,1.0562984509558222,0.793543156480491,0.8236344692971898,0.0,1.0,73.99429070895872
88,right,RCA,0.9,length,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742296,0.976928309887208,0.9726865940215706,1.1300976407048948,1.0562984509558222,0.793543156480491,0.8236344692971898,0.0,1.0,73.99429070895872
88,right,RCA,1.0,share,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742302,0.976928309887208,0.9726519240222238,1.1300976407048948,1.0562984509558222,0.7932464386743948,0.8236344692971898,0.0,1.0,39.47347901279531
88,right,RCA,1.0,leaf3,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742302,0.976928309887208,0.9726519240222238,1.1300976407048948,1.0562984509558222,0.7932464386743948,0.8236344692971898,0.0,1.0,39.47347901279531
88,right,RCA,1.0,leaf266,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742302,0.976928309887208,0.9726519240222238,1.1300976407048948,1.0562984509558222,0.7932464386746473,0.8236344692971898,0.0,1.0,39.47347901279531
88,right,RCA,1.0,apport,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742302,0.976928309887208,0.9726519240222238,1.1300976407048948,1.0562984509558222,0.7932464386743948,0.8236344692971898,0.0,1.0,39.47347901279531
88,right,RCA,1.0,origin,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742302,0.976928309887208,0.9726519240222238,1.1300976407048948,1.0562984509558222,0.7932464386743948,0.8236344692971898,0.0,1.0,39.47347901279531
88,right,RCA,1.0,length,1,True,True,0.8255857108186192,0.9421836790719414,0.6946111294000403,0.9421836790744784,0.9769314173742302,0.976928309887208,0.9726519240222238,1.1300976407048948,1.0562984509558222,0.7932464386746473,0.8236344692971898,0.0,1.0,39.47347901279531
95,left,LAD,0.5,share,6,True,True,0.6224121236291661,0.6756968214063706,0.3308917347579037,0.43608721167322717,0.9856269025042261,0.9858902836529945,0.9844052167043518,1.330231066956831,0.9951095589830427,0.9179392415015667,0.9261847206674162,1.0,1.0,94.62520272703804
95,left,LCX,0.5,share,6,True,True,0.5033350492497812,0.7569292156648147,0.11577905988431442,0.20892980057872873,0.9789541258533989,0.9788900924929658,0.9711120576207941,1.1084291804838478,0.8205378691039024,0.8269568703243853,0.8915492631704005,2.0,2.0,104.10684804640209
95,left,LAD,0.5,leaf3,6,True,True,0.6224121236291661,0.8646031673538883,0.3308917347579037,0.458061523643166,0.9841378976172381,0.9858902836529945,0.9828519000103056,1.330231066956831,0.9951095589830427,0.8897148930037667,0.9261847206674162,1.0,1.0,94.62520272703804
95,left,LCX,0.5,leaf3,6,True,True,0.5033350492497812,0.5680228697210992,0.11577905988431442,0.19891814421408163,0.9826053859531928,0.9788900924929658,0.97724952008236,1.1084291804838478,0.8205378691039024,0.8762417252041816,0.8915492631704005,2.0,2.0,104.10684804640209
95,left,LAD,0.5,leaf266,6,True,True,0.6224121236291661,0.84719310679806,0.3308917347579037,0.46168334342689704,0.9841890948045577,0.9858902836529945,0.9828790671415895,1.330231066956831,0.9951095589830427,0.89219965664095,0.9261847206674162,1.0,1.0,94.62520272703804
95,left,LCX,0.5,leaf266,6,True,True,0.5033350492497812,0.5854329302742576,0.11577905988431442,0.2025074165385189,0.982226993045553,0.9788900924929658,0.9766531208147639,1.1084291804838478,0.8205378691039024,0.8717195806219116,0.8915492631704005,2.0,2.0,104.10684804640209
95,left,LAD,0.5,apport,6,True,True,0.6224121236291661,0.6440416289352542,0.3308917347579037,0.4532268078585535,0.9855591930458081,0.9858902836529945,0.9842678448342083,1.330231066956831,0.9951095589830427,0.9221250877070691,0.9261847206674162,1.0,1.0,94.62520272703804
95,left,LCX,0.5,apport,6,True,True,0.5033350492497812,0.7885844081333309,0.11577905988431442,0.25418565843191354,0.9775074686183316,0.9788900924929658,0.9693626563950041,1.1084291804838478,0.8205378691039024,0.818677995025188,0.8915492631704005,2.0,2.0,104.10684804640209
95,left,LAD,0.5,origin,6,True,True,0.6224121236291661,0.7318368031042347,0.3308917347579037,0.43839707673580325,0.9852486943821038,0.9858902836529945,0.9840191462119237,1.330231066956831,0.9951095589830427,0.9097509137060196,0.9261847206674162,1.0,1.0,94.62520272703804
95,left,LCX,0.5,origin,6,True,True,0.5033350492497812,0.7007892339693839,0.11577905988431442,0.21287111512188206,0.9797387601003504,0.9788900924929658,0.972678645963616,1.1084291804838478,0.8205378691039024,0.8414772465520947,0.8915492631704005,2.0,2.0,104.10684804640209
95,left,LAD,0.5,length,6,True,True,0.6224121236291661,0.7459439514251671,0.3308917347579037,0.3913856696478848,0.9858787233650996,0.9858902836529945,0.98498713411577,1.330231066956831,0.9951095589830427,0.9093155926286114,0.9261847206674162,1.0,1.0,94.62520272703804
95,left,LCX,0.5,length,6,True,True,0.5033350492497812,0.6866820856568169,0.11577905988431442,0.5207293290008048,0.9753798716554236,0.9788900924929658,0.9698089119350156,1.1084291804838478,0.8205378691039024,0.8482779975470975,0.8915492631704005,2.0,2.0,104.10684804640209
95,left,LAD,0.6,share,6,True,True,0.6224121236291661,0.6713662866105109,0.3308917347579037,0.43410627743812163,0.9856835419662534,0.9858902836529945,0.9844775667916835,1.330231066956831,0.9951095589830427,0.918654016084544,0.9261847206674162,1.0,1.0,89.99929737213301
95,left,LCX,0.6,share,6,True,True,0.5033350492497812,0.7612597504782336,0.11577905988431442,0.21424799830484212,0.9787937161182628,0.9788900924929658,0.9708295914946974,1.1084291804838478,0.8205378691039024,0.8254630131641322,0.8915492631704005,2.0,2.0,85.46122108550917
95,left,LAD,0.6,leaf3,6,True,True,0.6224121236291661,0.7478008790157654,0.3308917347579037,0.43834883723962875,0.985151888306752,0.9858902836529945,0.9839351160421074,1.330231066956831,0.9951095589830427,0.9075000668875328,0.9261847206674162,1.0,1.0,89.99929737213301
95,left,LCX,0.6,leaf3,6,True,True,0.5033350492497812,0.684825158060615,0.11577905988431442,0.21371740159586372,0.9802296617870644,0.9788900924929658,0.9732918435385521,1.1084291804838478,0.8205378691039024,0.8453726636523515,0.8915492631704005,2.0,2.0,85.46122108550917
95,left,LAD,0.6,leaf266,6,True,True,0.6224121236291661,0.7435036194636115,0.3308917347579037,0.44245946517819723,0.9851155188170264,0.9858902836529945,0.9838783297354572,1.330231066956831,0.9951095589830427,0.9080263531649843,0.9261847206674162,1.0,1.0,89.99929737213301
95,left,LCX,0.6,leaf266,6,True,True,0.5033350492497812,0.6891224176053699,0.11577905988431442,0.2157019555684216,0.9801186842666826,0.9788900924929658,0.9731263357750483,1.1084291804838478,0.8205378691039024,0.8442394630162707,0.8915492631704005,2.0,2.0,85.46122108550917
95,left,LAD,0.6,apport,6,True,True,0.6224121236291661,0.6382080026933316,0.3308917347579037,0.452601958003478,0.9856043563452146,0.9858902836529945,0.9843165126878916,1.330231066956831,0.9951095589830427,0.9229910245771172,0.9261847206674162,1.0,1.0,89.99929737213301
95,left,LCX,0.6,apport,6,True,True,0.5033350492497812,0.794418034378743,0.11577905988431442,0.2457473955401146,0.9775616503954695,0.9788900924929658,0.9692034764171895,1.1084291804838478,0.8205378691039024,0.8166346941336844,0.8915492631704005,2.0,2.0,85.46122108550917
95,left,LAD,0.6,origin,6,True,True,0.6224121236291661,0.7275303563996469,0.3308917347579037,0.4367364486368094,0.9853003067648456,0.9858902836529945,0.9840843638854836,1.330231066956831,0.9951095589830427,0.9104686225593802,0.9261847206674162,1.0,1.0,89.99929737213301
95,left,LCX,0.6,origin,6,True,True,0.5033350492497812,0.7050956806653967,0.11577905988431442,0.21858599796710482,0.9795701401064705,0.9788900924929658,0.9723816844329639,1.1084291804838478,0.8205378691039024,0.8399158262671141,0.8915492631704005,2.0,2.0,85.46122108550917
95,left,LAD,0.6,length,6,True,True,0.6224121236291661,0.7223456947733667,0.3308917347579037,0.38085715229472605,0.9861833126138898,0.9858902836529945,0.9853250698907992,1.330231066956831,0.9951095589830427,0.9129895439065553,0.9261847206674162,1.0,1.0,89.99929737213301
95,left,LCX,0.6,length,6,True,True,0.5033350492497812,0.7102803423010933,0.11577905988431442,0.5502103069820931,0.9744608255284201,0.9788900924929658,0.9681615824628611,1.1084291804838478,0.8205378691039024,0.8394024443320047,0.8915492631704005,2.0,2.0,85.46122108550917
95,left,LAD,0.75,share,6,True,True,0.6224121236291661,0.6705740382213208,0.3308917347579037,0.4337880750379432,0.9856932304785351,0.9858902836529945,0.9844644353763172,1.330231066956831,0.9951095589830427,0.9186917890851444,0.9261847206674162,1.0,1.0,59.66301499645655
95,left,LCX,0.75,share,6,True,True,0.5033350492497812,0.762051998855345,0.11577905988431442,0.22057363654322382,0.9786802955249367,0.9788900924929658,0.9704530556630468,1.1084291804838478,0.8205378691039024,0.8236504104081147,0.8915492631704005,2.0,2.0,40.95984413318575
95,left,LAD,0.75,leaf3,6,True,True,0.6224121236291661,0.7120140338913584,0.3308917347579037,0.47491857116121994,0.9848134030301187,0.9858902836529945,0.9833903273033171,1.330231066956831,0.9951095589830427,0.9117503998098537,0.9261847206674162,1.0,1.0,59.66301499645655
95,left,LCX,0.75,leaf3,6,True,True,0.5033350492497812,0.7206120031949648,0.11577905988431442,0.2334282369428671,0.9792556808483405,0.9788900924929658,0.9715945341018852,1.1084291804838478,0.8205378691039024,0.8343096430937054,0.8915492631704005,2.0,2.0,40.95984413318575
95,left,LAD,0.75,leaf266,6,True,True,0.6224121236291661,0.712121798323091,0.3308917347579037,0.47471482857594466,0.984815848627415,0.9858902836529945,0.9833938547121638,1.330231066956831,0.9951095589830427,0.9117400328978733,0.9261847206674162,1.0,1.0,59.66301499645655
95,left,LCX,0.75,leaf266,6,True,True,0.5033350492497812,0.720504238756441,0.11577905988431442,0.23387899716745564,0.9792505939410262,0.9788900924929658,0.9715909111574302,1.1084291804838478,0.8205378691039024,0.8343315709280186,0.8915492631704005,2.0,2.0,40.95984413318575
95,left,LAD,0.75,apport,6,True,True,0.6224121236291661,0.6364463700715923,0.3308917347579037,0.4557825914451381,0.9855666626659575,0.9858902836529945,0.9842351266382391,1.330231066956831,0.9951095589830427,0.9230688246341746,0.9261847206674162,1.0,1.0,59.66301499645655
95,left,LCX,0.75,apport,6,True,True,0.5033350492497812,0.7961796670024737,0.11577905988431442,0.2556046229089488,0.9773773367731345,0.9788900924929658,0.9686819071202527,1.1084291804838478,0.8205378691039024,0.8142162532282341,0.8915492631704005,2.0,2.0,40.95984413318575
95,left,LAD,0.75,origin,6,True,True,0.6224121236291661,0.7269608319109517,0.3308917347579037,0.43608615790454874,0.9853136938304344,0.9858902836529945,0.9840773203998532,1.330231066956831,0.9951095589830427,0.9104915288665901,0.9261847206674162,1.0,1.0,59.66301499645655
95,left,LCX,0.75,origin,6,True,True,0.5033350492497812,0.7056652051641731,0.11577905988431442,0.22504666857629982,0.9794593035134669,0.9788900924929658,0.9720179507702055,1.1084291804838478,0.8205378691039024,0.8382206996363469,0.8915492631704005,2.0,2.0,40.95984413318575
95,left,LAD,0.75,length,6,True,True,0.6224121236291661,0.6990544006682761,0.3308917347579037,0.3715873376678731,0.9864668498333431,0.9858902836529945,0.9855841612767224,1.330231066956831,0.9951095589830427,0.9164134121258678,0.9261847206674162,1.0,1.0,59.66301499645655
95,left,LCX,0.75,length,6,True,True,0.5033350492497812,0.7335716364105422,0.11577905988431442,0.5829926488053553,0.9734904960789302,0.9788900924929658,0.9656556696808453,1.1084291804838478,0.8205378691039024,0.8261065732498176,0.8915492631704005,2.0,2.0,40.95984413318575
95,left,LAD,0.9,share,3,True,True,0.6224121236291661,0.6742179494392659,0.3308917347579037,0.4357256170256895,0.9856414473941388,0.9858902836529945,0.984341338389975,1.330231066956831,0.9951095589830427,0.9172793050151529,0.9261847206674162,0.0,1.0,35.69607339167501
95,left,LCX,0.9,share,3,False,True,0.5033350492497812,0.7584080876431369,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
95,left,LAD,0.9,leaf3,3,True,True,0.6224121236291661,0.9521436612555698,0.3308917347579037,0.47334715135215777,0.9833701441588312,0.9858902836529945,0.9818118145840713,1.330231066956831,0.9951095589830427,0.8725722009220305,0.9261847206674162,0.0,1.0,35.69607339167501
95,left,LCX,0.9,leaf3,3,False,True,0.5033350492497812,0.4804823758184209,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
95,left,LAD,0.9,leaf266,3,True,True,0.6224121236291661,0.9523233934065743,0.3308917347579037,0.4733703249025239,0.9833686929380159,0.9858902836529945,0.9818102043831881,1.330231066956831,0.9951095589830427,0.8725422629824418,0.9261847206674162,0.0,1.0,35.69607339167501
95,left,LCX,0.9,leaf266,3,False,True,0.5033350492497812,0.4803026436694574,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
95,left,LAD,0.9,apport,3,True,True,0.6224121236291661,0.6582856056092035,0.3308917347579037,0.41694762327080487,0.986024879379112,0.9858902836529945,0.9848167862734184,1.330231066956831,0.9951095589830427,0.9200027200109729,0.9261847206674162,0.0,1.0,35.69607339167501
95,left,LCX,0.9,apport,3,False,True,0.5033350492497812,0.7743404314699148,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
95,left,LAD,0.9,origin,3,True,True,0.6224121236291661,1.0700534688412946,0.3308917347579037,0.6895474099654273,0.9793558760973993,0.9858902836529945,0.9767799064315222,1.330231066956831,0.9951095589830427,0.8495282090392364,0.9261847206674162,0.0,1.0,35.69607339167501
95,left,LCX,0.9,origin,3,False,True,0.5033350492497812,0.3625725682355844,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
95,left,LAD,0.9,length,3,True,True,0.6224121236291661,1.3637034837220523,0.3308917347579037,0.9193586053053107,0.9740604656414147,0.9858902836529945,0.9703863700313834,1.330231066956831,0.9951095589830427,0.797611891563483,0.9261847206674162,0.0,1.0,35.69607339167501
95,left,LCX,0.9,length,3,False,True,0.5033350492497812,0.06892255334653553,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
95,left,LAD,1.0,share,2,False,True,0.6224121236291661,0.671370949714722,0.3308917347579037,,,0.9858902836529945,,1.330231066956831,0.9951095589830427,,,,,
95,left,LCX,1.0,share,2,False,True,0.5033350492497812,0.7612550873620841,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
95,left,LAD,1.0,leaf3,2,False,True,0.6224121236291661,0.7098246516169919,0.3308917347579037,,,0.9858902836529945,,1.330231066956831,0.9951095589830427,,,,,
95,left,LCX,1.0,leaf3,2,False,True,0.5033350492497812,0.7228013854582985,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
95,left,LAD,1.0,leaf266,2,False,True,0.6224121236291661,0.7103113668761122,0.3308917347579037,,,0.9858902836529945,,1.330231066956831,0.9951095589830427,,,,,
95,left,LCX,1.0,leaf266,2,False,True,0.5033350492497812,0.7223146701902033,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
95,left,LAD,1.0,apport,2,False,True,0.6224121236291661,0.671370949714722,0.3308917347579037,,,0.9858902836529945,,1.330231066956831,0.9951095589830427,,,,,
95,left,LCX,1.0,apport,2,False,True,0.5033350492497812,0.7612550873620841,0.11577905988431442,,,0.9788900924929658,,1.1084291804838478,0.8205378691039024,,,,,
